product_id,product_name,attr,scores,review_title,reviews
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Navy (2-pack)Size: XX-Large,5.0 out of 5 stars,"
Are as Described
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Really liked these. They are as described and are  a heavier weight than any t-shirts you can get at 🎯 or other stores like that. Colors are true to the photos. But the neck stretches out right away.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Navy (2-pack)Size: 5X-Large,4.0 out of 5 stars,"
cheap but not bad
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  If you're just looking for cheap shirts these are perfect. They do feel like they run 1 size small so do order a size up.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Antique Irish Green (2-pack)Size: Large,5.0 out of 5 stars,"
Great Christmas Gift 🎁🎁
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Bought For My Pops.<br/>Comfy.<br/>Easy Care Instructions.<br/>2 Pack Is A Great Idea.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Dark Heather (2-pack)Size: X-Large,5.0 out of 5 stars,"
Great T-Shirts
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  These are good quality T-shirts.  A bit surprised that they came with tags, though they do rip off easily.  Would buy again.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Galapagos Blue (2-pack)Size: X-Large,5.0 out of 5 stars,"
Good Quality
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  These shirts are great for the price. They are durable, not thin, and will withstand several washings. The color tends to bleed a little if not careful when washing. The color is bright and as shown in the picture.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Antique Irish Green (2-pack)Size: Medium,5.0 out of 5 stars,"
Professional
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The fabric held its shape and size after wash.  Neck and shoulders fit well.  Since it is tubular, there is no unfit seams.  Colorfast.  Always look neat and clean.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Heather Indigo (2-pack)Size: 3X-Large,5.0 out of 5 stars,"
Well made
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  These t-shirts are very well made. They fit well and they don’t feel thin and cheap like a few on the market now. I would definitely buy this brand again!
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Black (2-pack)Size: X-Large,5.0 out of 5 stars,"
Fits really good, good quality
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Love these Tee shirts. Bought a couple a while ago and bought some more. They fit perfectly and are really comfortable. Not too tight and not too loose. Feels like it’s made out of great material as well. Will definitely buy more
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Antique Royal (2-pack)Size: Medium,5.0 out of 5 stars,"
Comfortable
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Great T-shirt for casual wear around the house. Fits well and seems durable.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Black (2-pack)Size: 3X-Large,1.0 out of 5 stars,"
A little too small
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The product was smaller than most 3XLs that I have. It was annoying because I had to return them. I’m trying a 4XL.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Royal (2-pack)Size: 5X-Large,3.0 out of 5 stars,"
Good shirts, mostly
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  While I really like these shirts (I have 6 of the royal blue and 4 navy) the arms basically give you wings. There is WAY too much room in the armpit. Also, the navy shirts somehow get bleached by my silver necklace?? Wore two of them once but now they are ruined. So upset!
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Navy (2-pack)Size: Large,1.0 out of 5 stars,"
Not soft at all
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I assumed ""ultra cotton"" = ""ultra soft""... not the case at all. Also it has weird seams and fits awkwardly.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Black (2-pack)Size: Large,2.0 out of 5 stars,"
Hard pass
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I've had Gildan t-shirts before, and they were generally okay, and fit loosely enough. After one wash, these XL t-shirts were all way too tight (I'm 6'0"", 230, avg. build, no potbelly) and also very rough – like, scratchy rough. Into the trash they went; I'd feel worse about it all if the price was any higher. As it is, lesson learned.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Navy (2-pack)Size: 3X-Large,5.0 out of 5 stars,"
Best T-shirt Deal Around!
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Two soft cotton t-shirts for under $10. What’s not to like? These are indeed made with soft cotton, and the length is just right. Also, the color appears to be strong, and hopefully will not fade.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Dark Heather (2-pack)Size: XX-Large,5.0 out of 5 stars,"
Such a nice shirt
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  These shirts fit my husband perfectly. He is 6'1 and 220 pounds. The 2x fits him so nicely. They are super soft and have a slightly heavier fabric. They did not shrink. 2 shirts for $10.00! You can't beat it!!
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Antique Irish Green (2-pack)Size: X-Large,5.0 out of 5 stars,"
Exactly what I wanted, and good quality
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I ordered this in haste to have a green t-shirt for St Patrick's day. It arrived on time, and was a better quality than I expected. Also, it wasn't simply green, it had a subtle darker thread weave that made it look nicer than a standard t-shirt. It was just what I wanted/needed, and delivered on time. Couldn't be happier.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Royal (2-pack)Size: 3X-Large,3.0 out of 5 stars,"
The length in short for tall men over 6’1
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The shirt is short for tall men over 6’1. I wish the had an 2 inch longer version. I’m 6’3 250lbs and bought the 3XL shirt.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Black (2-pack)Size: Large,5.0 out of 5 stars,"
Comfortable shirt
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Thus a comfortable shirt to where for anything, jym working a5oynd the house.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Navy (2-pack)Size: 5X-Large,5.0 out of 5 stars,"
Comfy
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I bought this shirt to workout in. It keeps me dry and I don't feel constricted.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Safety Green (2-pack)Size: 3X-Large,5.0 out of 5 stars,"
Good quality
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Shirt is very comfortable and is good quality. Perfect for when i'm working outside. Doesn't shrink when you wash them. Great for the price Now I have a good to shirt for working.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Navy (2-pack)Size: Large,2.0 out of 5 stars,"
Wrong size on tag
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  These shirts were obviously tagged wrong. Size didn't matter though, would have sent back anyway. The shirts were extremely thin cotton. A couple of washings and they would have been good polishing cloths and not much more. Sent back for full refund so that is why they are getting two stars. Always buy ""Prime""
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Sport Grey (2-pack)Size: Medium,2.0 out of 5 stars,"
Small neckline
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  These shirts would be great except the neckline is too small. Most T-shirts have bigger necklines.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: White (2-pack)Size: 4X-Large,2.0 out of 5 stars,"
Shrank
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Bought these in 4x, they shrank so much after the first wash and dry I had to stretch the collar to get my head through.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Safety Orange (2-pack)Size: 3X-Large,1.0 out of 5 stars,"
Shinks when washed, arm pit gets holes after a few wears
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The shirts are soft, they shrink when they are dried in the dryer, the arm pits get holes in them after a few wears.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Black (2-pack)Size: Medium,5.0 out of 5 stars,"
Came quickly, great quality
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I'm very happy with these shirts. I'm making some graphic-style shirts for my sister for the holidays, so I needed something that would ship quickly. These came fast and feel great.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Charcoal (2-pack)Size: 3X-Large,5.0 out of 5 stars,"
Fits pretty nicely!
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I'm a bigger guy so I never have high expectations but after ordering one shirt I actually ordered several more in different colors and these are the only t-shirts in my closet now.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Black (2-pack)Size: X-Large,5.0 out of 5 stars,"
Same as some band shirts.
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  I ordered these because they're the same brand as several band tshirts I have. They material is thick and I didn't detect much shrinking after a couple washes. It's a little on the short side though. Im 6 feet tall and it just passes my belt buckle. I'd order again.
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Dark Heather (2-pack)Size: Medium,4.0 out of 5 stars,"
The neck was a little tight
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  Shirt cut is decent and mostly fits okay except the neck was a little tight
</span>
</span>"
B00KBZOTPQ,"Gildan Men's Ultra Cotton T-Shirt, Style G2000, Multipack",Number of Items: 2Color: Gold (2-pack)Size: Large,3.0 out of 5 stars,"
Color off
","<span class=""a-size-base review-text review-text-content"" data-hook=""review-body"">
<span>
  The quality of the shirt is good and already washed it once and have not shrunk. Unfortunately, the color is more orange than yellow.
</span>
</span>"
